sample_idx,target_smiles,step,token_id,token_text,entropy,varentropy
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,7,15,c,0.010373401455581188,0.07404087483882904
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,8,17,(,0.4535577595233917,0.5448804497718811
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,9,15,c,0.18172694742679596,0.7137641310691833
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,10,25,n,0.02426626905798912,0.1675032377243042
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,11,25,n,0.0029673483222723007,0.0326768197119236
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,12,21,2,0.0036207460798323154,0.04045315459370613
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,13,16,C,0.0030793894547969103,0.03284328058362007
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,14,15,c,0.0054189166985452175,0.05256429314613342
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,15,21,2,0.0015140670584514737,0.017630750313401222
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,16,15,c,0.0008367812843061984,0.00947209820151329
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,17,15,c,0.003282473422586918,0.027880217880010605
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,18,15,c,0.008943997323513031,0.062129680067300797
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,19,15,c,0.022271186113357544,0.12213379144668579
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,20,15,c,0.002435473958030343,0.021955452859401703
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,21,21,2,0.0042254384607076645,0.034015361219644547
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,22,18,),0.04957792907953262,0.23033960163593292
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,23,15,c,0.002000068547204137,0.021541403606534004
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,24,20,1,0.008202718570828438,0.07394184172153473
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,25,28,Cl,0.13480418920516968,0.5870987772941589
36,Nc1c(Cl)ccc2c1cnn2Cc1ccccc1,26,13,[SEP],0.00023841598886065185,0.003393692895770073
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,0,16,C,0.007481719367206097,0.07001502811908722
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,1,23,N,1.913783073425293,2.276735782623291
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,2,20,1,0.1290692239999771,0.5662887096405029
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,3,16,C,0.06695752590894699,0.3640362620353699
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,4,17,(,0.004391159862279892,0.041866421699523926
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,5,22,=,0.10315931588411331,0.4563446342945099
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,6,19,O,0.0030372068285942078,0.029513301327824593
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,7,18,),0.0005526323802769184,0.007349112071096897
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,8,15,c,0.03171999752521515,0.20950642228126526
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,9,21,2,0.002149138832464814,0.02503396011888981
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,10,15,c,0.0020881949458271265,0.02103264071047306
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,11,15,c,0.1311715692281723,0.39502859115600586
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,12,15,c,0.003456183709204197,0.0319410040974617
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,13,15,c,0.004578526597470045,0.038010962307453156
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,14,17,(,0.0064115324057638645,0.050075557082891464
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,15,37,Br,0.061573855578899384,0.4088360071182251
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,16,18,),0.0006903511821292341,0.009019208140671253
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,17,15,c,0.012036176398396492,0.08066276460886002
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,18,21,2,0.003081921022385359,0.03367391601204872
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,19,34,S,0.1263071596622467,0.680094838142395
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,20,20,1,0.006635789759457111,0.06274048984050751
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,21,17,(,0.2822793126106262,0.7655952572822571
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,22,22,=,0.009987280704081059,0.08019587397575378
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,23,19,O,0.002657985780388117,0.02734765224158764
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,24,18,),0.00134208332747221,0.015377115458250046
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,25,22,=,0.9951162338256836,1.8902138471603394
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,26,19,O,0.006743980571627617,0.06337662786245346
37,CN1C(=O)c2cccc(Br)c2S1(=O)=O,27,13,[SEP],0.023144252598285675,0.12612885236740112
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,0,16,C,0.0013328251661732793,0.015703698620200157
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,1,16,C,0.0016450723633170128,0.018243348225951195
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,2,15,c,0.035831280052661896,0.21069274842739105
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,3,20,1,0.0007316524279303849,0.009022373706102371
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,4,25,n,0.09244344383478165,0.3418049216270447
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,5,15,c,0.15781284868717194,0.47118762135505676
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,6,21,2,0.16347435116767883,0.6349350810050964
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,7,15,c,0.02567632496356964,0.1333117038011551
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,8,25,n,0.7891378998756409,0.44866040349006653
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,9,15,c,0.11410266906023026,0.35522860288619995
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,10,26,3,0.0433545745909214,0.23601345717906952
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,11,15,c,0.0018816909287124872,0.01902216486632824
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,12,15,c,0.004315773490816355,0.03502926602959633
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,13,17,(,0.7040528655052185,0.08372452855110168
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,14,19,O,0.009924890473484993,0.08217772841453552
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,15,18,),0.0032680409494787455,0.0313938669860363
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,16,15,c,0.0027799762319773436,0.02533780038356781
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,17,15,c,0.0022637508809566498,0.021001040935516357
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,18,15,c,0.0015900731086730957,0.01658591628074646
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,19,26,3,0.0016142410458996892,0.018871940672397614
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,20,15,c,0.10049008578062057,0.44197365641593933
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,21,21,2,0.001950813690200448,0.02185617946088314
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,22,25,n,0.003529554232954979,0.036945659667253494
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,23,20,1,0.003923498094081879,0.040245410054922104
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,24,16,C,0.00240901205688715,0.025555236265063286
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,25,16,C,0.005652081221342087,0.052713051438331604
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,26,17,(,0.0059132808819413185,0.052615150809288025
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,27,16,C,0.0015799719840288162,0.01769631914794445
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,28,18,),0.0008891737088561058,0.011106831021606922
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,29,16,C,0.001311500440351665,0.015210787765681744
38,CCc1nc2cnc3cc(O)ccc3c2n1CC(C)C,30,13,[SEP],0.05870359390974045,0.23859943449497223
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,0,16,C,0.0011343727819621563,0.013093140907585621
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,1,16,C,0.0014865301782265306,0.016544269397854805
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,2,16,C,0.0027132821269333363,0.026597101241350174
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,3,16,C,0.004733732435852289,0.04104406386613846
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,4,19,O,0.34324589371681213,1.1163700819015503
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,5,15,c,0.7042744755744934,0.7684237360954285
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,6,20,1,0.002372607123106718,0.021420473232865334
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,7,25,n,0.08652684837579727,0.3277074098587036
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,8,15,c,0.01965787261724472,0.1360328048467636
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,9,17,(,0.06112591549754143,0.31803420186042786
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,10,23,N,0.05895243212580681,0.3357771039009094
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,11,18,),0.011691685765981674,0.08955922722816467
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,12,15,c,0.6038399338722229,0.6259819865226746
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,13,21,2,0.047120239585638046,0.2725246250629425
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,14,40,[nH],0.4217178523540497,0.8958418965339661
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,15,15,c,0.019169917330145836,0.1340082734823227
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,16,17,(,0.00725232670083642,0.05935487151145935
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,17,22,=,0.5722134709358215,1.2436108589172363
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,18,19,O,0.011128182522952557,0.08162643015384674
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,19,18,),0.000577469530981034,0.007544312626123428
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,20,25,n,0.021327897906303406,0.12511585652828217
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,21,17,(,0.42542004585266113,0.5468134880065918
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,22,16,C,0.004235411528497934,0.0406646765768528
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,23,16,C,0.1229575127363205,0.47462382912635803
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,24,16,C,0.03657419979572296,0.226690411567688
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,25,23,N,0.13995401561260223,0.6406208276748657
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,26,34,S,0.02594177797436714,0.18353672325611115
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,27,17,(,0.0013019347097724676,0.014260703697800636
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,28,22,=,0.12163718044757843,0.4869927167892456
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,29,19,O,0.0016227579908445477,0.016825193539261818
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,30,18,),0.000514595361892134,0.006857113912701607
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,31,17,(,0.00414689164608717,0.036654360592365265
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,32,22,=,0.0006053694523870945,0.007730829529464245
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,33,19,O,0.0013986211270093918,0.014695920050144196
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,34,18,),0.0005296157323755324,0.007044852711260319
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,35,16,C,0.6944406628608704,0.6785527467727661
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,36,15,c,0.3190101683139801,0.5821024775505066
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,37,26,3,0.0017011266900226474,0.019121872261166573
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,38,15,c,0.0013747750781476498,0.014775505289435387
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,39,15,c,0.0014078853419050574,0.014774607494473457
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,40,15,c,0.0027530184015631676,0.028076237067580223
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,41,15,c,0.07073968648910522,0.31947898864746094
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,42,17,(,0.3143889009952545,0.5367529392242432
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,43,16,C,0.3091685175895691,1.2919800281524658
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,44,16,C,0.788918137550354,0.6474877595901489
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,45,17,(,0.013096109963953495,0.1050264835357666
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,46,23,N,0.5844210386276245,0.3220962584018707
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,47,18,),0.0009971208637580276,0.012272055260837078
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,48,22,=,0.0010830501560121775,0.013327879831194878
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,49,19,O,0.005340195260941982,0.04262158274650574
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,50,18,),0.0005038000526838005,0.006787508260458708
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,51,15,c,0.0049872444942593575,0.03670153021812439
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,52,26,3,0.0010624590795487165,0.013114098459482193
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,53,18,),0.001544717582874,0.018070189282298088
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,54,15,c,0.007301074452698231,0.057252515107393265
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,55,21,2,0.18954358994960785,0.49458134174346924
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,56,25,n,0.003104006638750434,0.029674896970391273
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,57,20,1,0.02469800040125847,0.16956579685211182
39,CCCCOc1nc(N)c2[nH]c(=O)n(CCCNS(=O)(=O)c3cccc(CC(=O)OC)c3)c2n1,58,13,[SEP],0.04599450156092644,0.23653265833854675
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,0,16,C,0.001229777466505766,0.014460165053606033
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,1,22,=,0.03414655849337578,0.17395880818367004
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,2,16,C,0.0013676786329597235,0.015669429674744606
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,3,16,C,0.0031521418131887913,0.031682323664426804
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,4,19,O,0.005948231555521488,0.052098482847213745
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,5,16,C,0.11572012305259705,0.38228365778923035
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,6,17,(,0.008533529937267303,0.06363330036401749
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,7,22,=,0.0018483535386621952,0.01894366554915905
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,8,19,O,0.005380984395742416,0.04513189569115639
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,9,18,),0.000544481910765171,0.007219004910439253
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,10,16,C,0.06002777814865112,0.30955564975738525
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,11,20,1,0.010086278431117535,0.08303235471248627
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,12,17,(,0.10501771420240402,0.4010651707649231
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,13,23,N,0.37182000279426575,0.6870028972625732
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,14,16,C,0.0045494805090129375,0.0439688041806221
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,15,17,(,0.006543435622006655,0.05655606463551521
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,16,22,=,0.0009935857960954309,0.01176285557448864
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,17,19,O,0.002450549742206931,0.02334657497704029
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,18,18,),0.0005073906504549086,0.006822211667895317
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,19,15,c,0.03743710368871689,0.20588144659996033
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,20,21,2,0.001037004985846579,0.012918333522975445
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,21,15,c,0.0015639591729268432,0.01572350226342678
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,22,15,c,0.015247638337314129,0.08998070657253265
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,23,15,c,0.022842826321721077,0.12780772149562836
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,24,15,c,0.015334230847656727,0.09507261216640472
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,25,17,(,0.9839903116226196,0.458724707365036
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,26,16,C,0.6553093194961548,1.105718731880188
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,27,19,O,1.2348651885986328,1.381948471069336
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,28,16,C,0.4628746509552002,1.2176339626312256
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,29,16,C,0.15178006887435913,0.7855520248413086
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,30,22,=,0.20414654910564423,0.6646555662155151
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,31,16,C,0.003085732227191329,0.032154008746147156
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,32,18,),0.032905545085668564,0.21900242567062378
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,33,15,c,0.013235933147370815,0.08216414600610733
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,34,21,2,0.0007954246830195189,0.010141924023628235
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,35,18,),0.5133336782455444,0.7794117331504822
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,36,16,C,0.006278194021433592,0.052395470440387726
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,37,15,c,0.006488331127911806,0.06226131319999695
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,38,21,2,0.0011676246067509055,0.014261800795793533
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,39,15,c,0.0011679679155349731,0.012406505644321442
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,40,15,c,0.03228912502527237,0.16877266764640808
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,41,15,c,0.007259076926857233,0.05096900090575218
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,42,15,c,0.006240365095436573,0.046613264828920364
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,43,15,c,0.5691378116607666,0.27250057458877563
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,44,21,2,0.0015127570368349552,0.01811075583100319
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,45,16,C,1.1094601154327393,1.247509479522705
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,46,20,1,0.0017007571877911687,0.020618487149477005
40,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,47,13,[SEP],0.6605605483055115,1.212671160697937
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,0,16,C,0.001469252398237586,0.017141442745923996
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,1,16,C,0.02568824589252472,0.16789841651916504
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,2,17,(,0.02984817884862423,0.15815584361553192
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,3,16,C,0.0038064923137426376,0.03431255370378494
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,4,18,),0.001829366898164153,0.020287252962589264
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,5,19,O,1.0873324871063232,0.865576982498169
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,6,15,c,0.2541487514972687,0.8338008522987366
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,7,20,1,0.0008245757198892534,0.009846585802733898
41,CC(C)Oc1ccccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)C(C)C,8,15,c,0.002765160519629717,0.024252237752079964
